,Created At,Updated At,Closed At,Merged At,Details,Id
698,2018-10-02T04:21:50Z,2020-01-24T20:03:42Z,,,"Modified resource fetching to allow piping back to the ResourceClient a
struct needed for firing the securityviolationevent. This allows us
to specify the targeted element as well in the event.

CSP violation events have overly vague srcElement and path when being
triggered for an element that requires a fetch because the element is not
being passed down to where the csp check takes place and the report is
fired.

Bug: 737647
Change-Id: I944ea2ea69447c612c01b9e6f723f110fa28a1f5

Reviewed-on: https://chromium-review.googlesource.com/558917
WPT-Export-Revision: 31f217e45648ca2ab02d5c681cde6e48f0134852",3618133
699,2018-10-02T00:34:12Z,2019-11-26T12:44:05Z,,,This is a pull request that solved issues pointed out on https://github.com/web-platform-tests/wpt/pull/12712 ,3618133
700,2018-09-30T20:26:14Z,2018-10-17T21:00:24Z,,,https://github.com/whatwg/html/issues/3682,3618133
701,2018-09-27T10:35:56Z,2020-01-24T20:04:03Z,,,"This discrepency was discovered in a Fullscreen test:
https://github.com/web-platform-tests/wpt/pull/13102

The spec issue for resolving this is:
https://github.com/w3c/csswg-drafts/issues/2529",3618133
702,2018-09-24T14:41:34Z,2020-01-24T20:00:10Z,,,For https://github.com/httpwg/http-core/issues/136.,3618133
703,2018-09-23T17:27:29Z,2018-09-28T01:24:05Z,,,"Fixes #13066 
@TalbotG please review. Thanks!",3618133
704,2018-09-23T06:03:23Z,2018-09-24T09:52:06Z,,,"This change makes sure that preload tests do not fail when ResourceTiming transferSize is not supported, as it is not essential for the tests.",3618133
705,2018-09-20T07:58:07Z,2019-04-11T08:10:41Z,,,"- Fix a couple of tests with function t.add_cleanup() as it supports promise, see detail in #8748.
- The usage of unregister() method in some tests is not rigorous.  As [spec]\(https://w3c.github.io/ServiceWorker/#dom-serviceworkerregistration-unregister):
>>   [NewObject] Promise<boolean> unregister();
  unregister() method must run these steps:
>> 1. Let promise be a promise.
...
>> 4. Return promise.",3618133
706,2018-09-17T11:48:10Z,2018-09-27T06:02:40Z,,,Added test for line breaking behaviour discussed in https://github.com/w3c/csswg-drafts/issues/3085#issuecomment-421714901,3618133
707,2018-09-14T18:36:32Z,2019-05-07T16:12:27Z,,,"Previously, we had three gaspRange entries in the gasp table:

 * rangeMaxPPEM=8, rangeGaspBehavior=GASP_DOGRAY
 * rangeMaxPPEM=16, rangeGaspBehavior=GASP_GRIDFIT
 * rangeMaxPPEM=65535, rangeGaspBehavior=GASP_GRIDFIT|GASP_DOGRAY

We now have a single one:

 * rangeMaxPPEM=65535, rangeGaspBehavior=GASP_GRIDFIT

See also: https://bugzilla.mozilla.org/show_bug.cgi?id=1258916#c118 and https://bugzilla.mozilla.org/show_bug.cgi?id=1490969",3618133
708,2018-09-10T20:34:00Z,2020-01-24T20:05:01Z,,,See https://github.com/whatwg/html/pull/3934,3618133
709,2018-09-10T18:25:30Z,2020-01-24T20:00:29Z,,,"This change aligns document.open() with the current HTML Standard, which
mandates that in addition to setting the document's URL to the last-entered
document's, the document's current history item's URL must also be updated à la
history.replaceState().

To accomplish that, this CL reuses the logic in History::StateObjectAdded(),
including the throttling behavior, for Document::open() as well. The update
steps are run unconditionally, no matter what the document's current URL is, in
order to have consistent behavior for other things in the history entry like
POST form data, which document.open() now erases.

This also means that document.open() now also counts as a navigation, just like
history.replaceState(). Several browsertests are updated as such.

In this CL, we also enables some WPTs that were previously disabled; in
particular, reload.window.html has been enabled to converge to WebKit's
behavior.

Bug: 68833, 866274
Change-Id: Iea6d665fd97bcaee44bcfaa45f8e92c356003d8a

Reviewed-on: https://chromium-review.googlesource.com/1188643
WPT-Export-Revision: e1658d10c1ee06f15e4268a812bebea2ef3dbe70",3618133
710,2018-09-10T03:25:43Z,2019-01-12T03:37:43Z,,,"In particular, exposes implementation bugs around URLs with ""xn--"" prefix but
containing non-ASCII characters (https://crbug.com/804688).

Tested against:
- https://jsdom.github.io (all tests pass)
- Google Chrome 70. These tests fail:
  - `sc://xn--fa-hia.ExAmPlE/` and `sc://xn--abcd.com/` (due to unrelated issue)
  - `https://xn--abcd.com/` (expected to throw)
  - `https://ab--abcdé.com/` (throws, due to https://crbug.com/804688)
- Firefox 62. These tests fail:
  - `sc://xn--fa-hia.ExAmPlE/` and `sc://xn--abcd.com/` (due to unrelated issue)
  - `https://xn--abcd.com/` (expected to throw)
  - `https://xn--abcdé.com/` (expected to throw)

Re the case `https://xn--abcd.com/`: Given that both Chrome and Firefox agree that an invalid IDN-encoded domain should pass through unmodified, it's possible the spec should be updated to allow this. This would probably entail modifying [domain to ASCII](https://url.spec.whatwg.org/#concept-domain-to-ascii), replacing ""If *result* is a failure value, validation error, return failure."" with ""If *result* is a failure value, validation error, then if *result* is an ASCII string, return *result*, else return failure.""

But for the time being, I think we should land a test matching the specified text.

**Edit**: Updated with Firefox results and paragraph about changing the spec.",3618133
711,2018-09-04T05:08:32Z,2018-10-27T08:29:10Z,,,"Update paths to use the only copy that is kept under ""/css/support/"".",3618133
712,2018-09-03T12:39:07Z,2020-03-27T06:39:24Z,,,"This PR was automatically created by a bot.

Before merging, please check that any tests that depend on the updated IDL files still work.

If additional changes are needed, please manually create another PR based on this one.

See the [README](https://github.com/web-platform-tests/wpt/blob/master/interfaces/README.md) for how the IDL files in this directory are used.

<hr>

Source: https://github.com/tidoust/reffy-reports/blob/398ec92/whatwg/idl/box-tree-api.idl
Build: https://travis-ci.org/tidoust/reffy-reports/builds/423853333

",3618133
713,2018-08-31T12:26:47Z,2020-01-24T20:00:28Z,,,"scrollbars are excluded from viewport size while calculating
container block logical height for positioned items,
but scrollbars should not be excluded in flipped blocks writing mode
as currently scrollbar is on the right

Bug: 833167
Change-Id: Iec1b94d917ca5ca7521d7b030300caaf0bd6e333

Reviewed-on: https://chromium-review.googlesource.com/1188018
WPT-Export-Revision: b4c586284d903a66f89ac28cc89700bbe3f2b97e",3618133
714,2018-08-29T13:45:17Z,2019-11-22T11:17:58Z,,,Some test cases for IFRAME/EMBED/OBJECT are missing since they still need to be split.,3618133
715,2018-08-27T21:46:17Z,2019-11-26T12:44:58Z,,,,3618133
716,2018-08-24T17:56:13Z,2020-01-24T19:59:57Z,,,See https://github.com/whatwg/fetch/pull/696.,3618133
717,2018-08-24T14:47:34Z,2020-01-24T20:05:03Z,,,"See https://github.com/whatwg/html/pull/3934

cc @MatsPalmgren ",3618133
718,2018-08-24T13:30:30Z,2020-01-24T20:00:12Z,,,For https://github.com/whatwg/xhr/pull/200.,3618133
719,2018-08-15T08:15:25Z,2020-01-24T20:00:11Z,,,Fixes #7274.,3618133
720,2018-08-06T12:06:13Z,2020-01-24T20:03:43Z,,,"These tests check that the SpeechRecognition constructors returns an
object with the expected properties on secure origins, and that it fails
on insecure origins.

Bug: 761371
Change-Id: Ied400facf474ad18f632c650b636bbbcf725b116

Reviewed-on: https://chromium-review.googlesource.com/670844
WPT-Export-Revision: 749d81b54abeee0ec31f853b1e26d7e0fbaf9f86",3618133
721,2018-08-02T01:46:40Z,2019-11-14T16:43:29Z,,,"Ensure that uncaught errors within workers cause test failure. This
makes non-conforming browsers fail more quickly and with more
descriptive messages.",3618133
722,2018-07-30T13:43:16Z,2020-01-24T21:34:31Z,,,This ensures that all tests (including variants) and most support files (exclusing ones that don't appear in the manifest) are listed in the directory listings.,3618133
723,2018-07-29T21:09:12Z,2020-01-24T20:00:26Z,,,"An existing web-platform-test was enhanced to make sure
the preventDefault only (or combined) cases work.

Added many layout tests (due to the lack of
web-platform-tests APIs for handling beforeunload alert)
for most of the intricacies of beforeunload.

Bug: 866818
Change-Id: I35c27cee1f71a4e4d10331d3451e0a36b9db684d
Reviewed-on: https://chromium-review.googlesource.com/1154225
WPT-Export-Revision: 2c4d10c3435bc0d493b3dbe0de42d7f41f8da0e8",3618133
724,2018-07-23T10:40:51Z,2020-01-24T20:00:25Z,,,"Bug: 830091
Change-Id: I726f57f582dd8b14d0328b2914940695b2674f21
Reviewed-on: https://chromium-review.googlesource.com/1146644
WPT-Export-Revision: faf36ff9464173410be229dba3286e0c284333dc",3618133
725,2018-07-19T19:10:45Z,2020-01-24T20:00:24Z,,,"Inspired by https://chromium-review.googlesource.com/c/chromium/src/+/1070778

Change-Id: I5aff81d918a2e243dbe4b05c5143417a0763297f
Reviewed-on: https://chromium-review.googlesource.com/1144133
WPT-Export-Revision: 64d5dd90e88c32f823f07ecb8f09b16429cf2574",3618133
726,2018-07-17T12:28:55Z,2018-07-24T13:40:04Z,,,"- Added tests for the [destination member](https://mikewest.github.io/sec-metadata/#destination-member)
- Tests send requests with Sec-Metadata header to the server which records them using [Stash API](https://github.com/web-platform-tests/wpt/blob/master/tools/wptserve/docs/stash.rst)
- The recorded value is then fetched from the server and checked against the expected object
- To run with Google Chrome Unstable use `./wpt run --binary /usr/bin/google-chrome-unstable --binary-arg=--enable-experimental-web-platform-features chrome fetch/sec-metadata`
- Some tests are still expected to fail (embed, object, serviceWorker, xslt) due to incomplete implementation in Chrome",3618133
727,2018-07-11T22:55:42Z,2018-08-30T06:17:31Z,,,"Gecko uses FFTs for convolution, even with short response buffers, and so
precision would be expected to be similar to that with longer buffers in Blink
and Webkit.

In Gecko, the actual calculations performed depend on what instructions are
available on the processor, and different code is used on some platforms.  The
precision in the answers is similar with different processors and code, but
the slightly larger errors may occur in different tests.

This patch picks a single expected precision for similar tests and uses that
for all such tests.",3618133
728,2018-07-09T05:25:22Z,2018-12-21T02:21:49Z,,,"Fix #2551 by adding following tests:
- The radio buttons in different radio button groups don't affect each other
1. The input elements' type attribute are not radio
2. The different form owners and no form owner
3. The radio elements' name attribute are empty
- Constraint validation required
- When any of the following phenomena occur, if the element's checkedness state is true after the occurrence, the checkedness state of all the other elements in the same radio button group must be set to false
1. The element's form owner changes
2. A type change is signalled for the element

@cvrebert, PTAL.",3618133
729,2018-07-06T23:21:19Z,2020-01-24T20:00:23Z,,,"Note this is a test only, the bug persists.

Bug: 860084
Change-Id: I89d0cabda6018beaef2ec33ee8eb96b44a86e1c8
Reviewed-on: https://chromium-review.googlesource.com/1128385
WPT-Export-Revision: d25fd33b866515c172f412dd7d5c62981bb75320",3618133
730,2018-06-29T16:24:16Z,2018-07-31T13:00:43Z,,,"Fixes #10552. Previously landed in #11092, reverted due to #11722.

TODO: The failure that caused #11722 is the same underlying issue as #9171: as an optimisation, we only pass changed files to lint, which doesn't suffice for the things that need to consider more than one file.",3618133
731,2018-06-28T17:21:55Z,2020-01-24T20:00:22Z,,,"This CL just connects the output of the ScriptProcessorNode to the
destination.  Chrome won't run the ScriptProcessorNode process unless
it is connected.  This connection doesn't change the test.

Also, a ScriptProcessorNode with 0 outputs is not well-defined in the
Web Audio specification, so make it have a single output.

It's unlikely Chrome will fix these issues with ScriptProcessorNode
because the node is deprecated.

Bug: 626703
Change-Id: I2995c892c1739700adc2c9868788c78f2dba7c20

Reviewed-on: https://chromium-review.googlesource.com/1118750
WPT-Export-Revision: 846091101fc57164f13b5d78cd5ede81ffbf3eb1",3618133
732,2018-06-26T11:09:47Z,2020-01-24T20:04:53Z,,,"I *think* the spec says all versions of postMessage queue a task and so the triggered by user activation flag should be forwarded to the receiver.

At least with window's postMessage, the popup is allowed in all browsers.

I'm not sure if Firefox considers the user activation flag to block popups. It seems to allow them all when using ./wpt run with testdriver's click or blocking them all when running manually.
(--update: Dima opened https://bugzilla.mozilla.org/show_bug.cgi?id=1469422)

On Chromium, the popup is blocked for MessagePort and BroadcastChannel when you run them manually (as expected per https://bugs.chromium.org/p/chromium/issues/detail?id=851493) but not when using ./wpt run with testdriver's click.

On WebKit, BroadcastChannel is not supported ( https://bugs.webkit.org/show_bug.cgi?id=161472 ) and the popup is blocked for MessagePort ( https://bugs.webkit.org/show_bug.cgi?id=186593 ). I tested manually since I'm not sure about the status of ./wpt run or testdriver.

cc' @Ms2ger ",3618133
733,2018-06-19T07:11:06Z,2018-06-19T14:49:23Z,,,"See https://github.com/w3c/ServiceWorker/issues/1187 and
https://github.com/w3c/ServiceWorker/pull/1327.",3618133
734,2018-06-15T02:05:04Z,2018-06-16T00:15:26Z,,,"This will test that a sandboxed iframe limitations won't be transferred to a new window when token `allow-popups-to-escape-sandbox` is present.

The test work by creating a sandboxed iframe that can run script but not act as same-origin (and fails if that is not true). But a link opened from the iframe (`<a target=_blank>` or `window.open`) will be able to (if same domain, of course).",3618133
735,2018-06-13T21:09:12Z,2018-06-15T05:03:29Z,,,"This PR introduces initial coverage for the [`selectionchange` event](https://w3c.github.io/selection-api/#selectionchange-event).

I started looking into `selectionchange` while trying to understand the compat issue that the Facebook React project is working around in its [SelectEventPlugin](https://github.com/facebook/react/blob/v16.3.2/packages/react-dom/src/events/SelectEventPlugin.js#L183). I'll continue to checkin on this topic area while I chase the React SelectEventPlugin issue.",3618133
736,2018-06-13T18:18:24Z,2018-08-09T06:21:28Z,,,"…ensure consistent results in WebKit

This test is marked as flaky in WebKit's [test expectation file](https://github.com/WebKit/webkit/blob/f415af3483f4f9136e45a93f69e9d7a511d6018c/LayoutTests/TestExpectations#L286) because the order of results are reported inconsistently. Changing `async_test ` to `promise_test` ensures the tests are run (and reported) in a consistent order. Webkit bug: https://bugs.webkit.org/show_bug.cgi?id=179607.",3618133
737,2018-06-11T12:46:01Z,2020-01-24T20:04:54Z,,,"Regenerate the WOFF2 fonts to be sure they are really up-to-date. This makes
the WPT repo in sync with the woff2-tests repo [1] and closes #9300.

[1] https://github.com/w3c/woff2-tests/commit/dc973d0848e738b62d9a8f21e164dc9b6c87d168",3618133
738,2018-06-08T12:12:38Z,2018-06-14T00:56:37Z,,,,3618133
739,2018-06-05T09:28:49Z,2019-10-28T22:02:08Z,,,"Fixes #11285.

This is a bit rough around the edges, but does work.

- [ ] tests for pass_conditions
- [ ] documentation of this",3618133
740,2018-06-05T08:53:23Z,2020-01-28T00:13:04Z,,,"Part of #11269.

---

The `t2` test in 002.html fails in Firefox and Chrome, and still times out in Safari. I'm not sure what the spec-correct behavior is for this test.",3618133
741,2018-06-04T08:42:23Z,2018-08-14T21:14:07Z,,,"This patch is just a refactoring to reuse reference files and
name them better. Not having a reference file associated to
a particular test (e.g. contain-size-001) and referenced in many other.

This patch tries to reuse reference files from css/reference/
when possible.
In other cases it renames the reference files in reference/
when reused by several tests to make them generic.

This was suggested by @mstensho in a Chromium review:
https://chromium-review.googlesource.com/c/chromium/src/+/1080799",3618133
742,2018-05-29T12:56:17Z,2020-01-24T20:05:15Z,,,`encrypt_decrypt/rsa.https.any.js` is marked as [ Slow ] in WebKit.,3618133
743,2018-05-28T14:47:55Z,2020-01-24T19:59:33Z,,,"See https://bugzilla.mozilla.org/show_bug.cgi?id=1463563 for context.

We'll need to update -2 to figure out the correct pass condition. Given Chrome and Safari, I guess we should expect input2 and then we should update the specification to note that if the element is no longer connected you just abort the algorithm, meaning no flags get set.",3618133
744,2018-05-25T01:56:44Z,2018-05-31T15:28:28Z,,,"@annevk @foolip These tests show highly irregular behavior between Chrome, Edge, Firefox, and Safari:

sub-test                                     | Chrome 67 | Edge 17 | Firefox 61 | Safari 11.1
---------------------------------------------|-----------|---------|------------|------------
cancels navigation that is not unloading     | FAIL      | PASS    | PASS       | FAIL
does not cancel navigation that is unloading | PASS      | FAIL    | TIMEOUT    | PASS
aborts active fetches                        | FAIL      | FAIL    | PASS       | PASS
aborts child browsing contexts               | PASS      | FAIL    | PASS       | PASS
aborts parsing                               | PASS      | FAIL    | PASS       | PASS

Because of the amount of tomfoolery (it's tricky to verify that asynchronous operations *don't* occur), I expect there's something wrong with my methodology. I've included specification excerpts that I believe validate each test, but I could really use your input on whether or not they actually hold up.

If they do, I'll be happy to follow up with bug reports for Chrome and Firefox.

This is intended to resolve gh-11090

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
745,2018-05-18T18:27:17Z,2018-07-20T01:43:57Z,,,"Per [spec clarification](https://github.com/whatwg/html/pull/3714).

Locally, this passes in Firefox 59, Safari 11.1. Fails in Chrome 66, 67, and 68.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
746,2018-05-18T13:46:30Z,2018-06-01T10:25:50Z,,,"Continuation of #9218.

This is in connection to whatwg/html#3414.

Do not merge yet. Sill needs a spec decision.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
747,2018-05-17T21:17:30Z,2020-01-27T14:04:09Z,,,"* Split up transitions-animatable-properties-01.html with `variant` and set long timeout.
* Set long timeout for properties-value-*.
* Rename many manual tests to have -manual suffix.

Fixes #11046.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
748,2018-05-14T18:28:14Z,2019-12-18T21:18:25Z,,,"Basic marker on shape tests.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
749,2018-05-14T15:06:15Z,2020-01-24T20:05:14Z,,,"See https://bugs.chromium.org/p/chromium/issues/detail?id=689781#c19

Fixes #10920.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
750,2018-05-14T12:46:44Z,2019-11-26T12:47:34Z,,,"Basic hatch pserver tests.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
751,2018-05-04T11:54:33Z,2020-01-24T19:59:38Z,,,"The main thing not explained by the HTML Standard that's tested here is how close() ends up with ""complete"", but non-Firefox exhibits this behavior.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
752,2018-05-03T20:34:54Z,2018-05-29T14:07:15Z,,,"I'm looking for QA on the markup to make sure I'm hitting all variations that are alluded to in #7956. I've included one sample test of what I think of as the base-case.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
753,2018-05-03T11:46:43Z,2018-05-28T09:48:32Z,,,"#### What does this PR do? 
These tests ensure that flex only alignment modes work as expected in different
writing modes. 
The tests use the writing-mode: vertical-lr with the flex alignment modes 
(justify-content and align-items)

#### How should this be manually tested?
Pull the current branch
Follow the Readme.md to run the tests
*Testharness.js has been used to write the test cases*

#### Screenshots (if appropriate)
<img width=""1280"" alt=""screen shot 2018-05-03 at 12 37 53 pm"" src=""https://user-images.githubusercontent.com/26222856/39574476-4cab6842-4ecf-11e8-8401-0c80e3fa3da1.png"">

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
754,2018-05-03T09:30:20Z,2020-01-24T19:59:39Z,,,"For https://github.com/whatwg/html/pull/3651 or possibly a standalone patch.

It seems that Firefox only supports the reload override flag for about:blank resources. Edge always supports it. Safari overrides the URL and therefore ends up in a loop. Chrome doesn't support it, which seems most desirable as it's a rather hairy feature.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
755,2018-04-27T10:30:29Z,2020-01-24T20:14:30Z,,,"As commented on https://chromium-review.googlesource.com/c/chromium/src/+/1029858,
the `catch()` statements in the destination WPT tests are spurious.
This CL removes them.

Change-Id: Id3e3ab4e4cfb90ace1fa3ffcbfa8d68c3081c9fa

Reviewed-on: https://chromium-review.googlesource.com/1032554
WPT-Export-Revision: fd501b19757271031ee5822bd95f47d19b683ccd

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
756,2018-04-26T01:17:09Z,2018-05-28T09:48:23Z,,,"#7958
I'm not convinced I totally understand the specification on this one.

> In a column flex container, the break-before property on the first item and the break-after property on the last item are propagated to the flex container. Forced breaks on other items are applied to the item itself. 

This fails on Chrome Canary, and I haven't seen it work in Firefox either.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
757,2018-04-23T07:28:37Z,2020-01-24T20:03:42Z,,,"This CL sets Client.url as the creation url (document_url_) of
corresponding ServiceWorkerProviderHost, instead of the
last_committed_url of corresponding render frame host, which may be a
result of history.pushState() and should not be considered as Client.url
according to the spec:
https://w3c.github.io/ServiceWorker/#dom-client-url
https://html.spec.whatwg.org/multipage/webappapis.html#concept-environment-creation-url

Bug: 658997
TEST=blink_tests
external/wpt/service-workers/service-worker/clients-matchall-client-types.https.html

Change-Id: Id7060b7d1292654fc8f23dd72eef629f6a874ef0

Reviewed-on: https://chromium-review.googlesource.com/532595
WPT-Export-Revision: 64d720304dcc0bfb012410a013071572a2ce473c

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
758,2018-04-20T13:24:32Z,2020-01-24T19:59:35Z,,,"

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
759,2018-04-18T17:17:07Z,2018-05-28T09:48:13Z,,,"* Chrome will not import a JWK object if one of the values contains a leading 0 byte. 
* Edge will not import a JWK object if one of the values is less than the correct byte length, i.e. not containing the leading 0 padding. 
* Firefox and Safari import them either way.

This means we have to convert all key values appropriately based on the current browser's behavior before importing the keys.

This PR adds a test to verify that both formats are accepted (the behavior of Safari and Firefox). It's my first PR, so I welcome any help with this description or the actual changes. I also don't know if this is the correct test, or if Edge or Chrome's behavior is correct and Safari and Firefox are wrong.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
760,2018-04-17T20:18:51Z,2019-11-21T15:56:45Z,,,"Closes #10471

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
761,2018-04-12T17:29:28Z,2020-01-24T19:59:51Z,,,"As per https://github.com/whatwg/fetch/pull/633#issuecomment-346610876 except using global state instead of the cache API. (Improvements welcome!)

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
762,2018-04-11T11:41:01Z,2019-12-04T12:31:37Z,,,"

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
763,2018-04-06T23:08:07Z,2018-05-28T09:48:20Z,,,"In validating namespace and qualified names, the char \u0BC6 is in the range of NameStarChar [#x37F-#x1FFF] and \u0BC6 can be at any position in the qualified name string. 

https://dom.spec.whatwg.org/#validate
https://www.w3.org/TR/xml/#NT-Name
https://www.w3.org/TR/xml-names/#NT-QName

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
764,2018-04-06T22:16:35Z,2020-01-24T20:04:29Z,,,"These are meant to help with https://github.com/whatwg/html/pull/3544; do not merge until we have some clarity.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
765,2018-03-29T12:32:55Z,2020-01-24T19:59:37Z,,,"

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
766,2018-03-25T09:22:06Z,2018-05-28T09:48:52Z,,,"Reference to one of the tests mentioned in #10072 
For now the test fails with the error `assert_array_equals: lengths differ, expected 1 got 0` . I think this is somewhat related to the root adjacent thing. @gsnedders could you please look into this and suggest changes? Thanks a lot !

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
767,2018-03-21T16:11:49Z,2020-01-24T21:27:46Z,,,"    Previously it was assumed that the paths in config files were relative
    to the current working directory, which only works if the current
    working directory happens to be the repo root. With this change we
    make them paths relative to some base path. We typically expect this
    to be set to the path of the config file, but for the default case we
    also know that the config files are in the repo root, so we can use that.",3618133
768,2018-03-20T17:12:26Z,2018-05-28T09:47:38Z,,,"

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
769,2018-03-19T14:39:58Z,2018-05-28T09:47:45Z,,,"…tore/no-cache headers.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
770,2018-03-10T17:00:44Z,2019-10-28T22:06:03Z,,,"This adds a lint to the `all_paths_lints`
set in `tools/lint/lint.py` that checks if
there are any paths in which 'os.path.splitext(paths)[0]`
has multiple identical values.

Closes https://github.com/w3c/web-platform-tests/issues/7570",3618133
771,2018-03-09T16:33:28Z,2018-05-28T09:47:58Z,,,"Adds tests to verify proposed behavior of ReportingObserver in the [Reporting spec](https://github.com/WICG/reporting/pull/47).

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
772,2018-03-09T01:07:05Z,2018-07-03T04:30:42Z,,,"Test for ""abort"" event firing on Window during a document load cancellation,
triggered by ESC key, window.stop(), or browser stop button.

https://github.com/whatwg/html/issues/3525

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
773,2018-03-08T17:08:05Z,2019-10-28T22:06:23Z,,,Closes #8675,3618133
774,2018-03-07T15:58:53Z,2018-05-28T09:47:24Z,,,"This test appears to have been doing no useful testing, since it was
passing invalid keysystem names to all browsers, which were all returning
false in requestMediaKeySystemAccess, and the test lets such a result
pass. The reason for that is because the standard does not impose which
of the init data types a browser must support.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
775,2018-02-22T14:47:47Z,2020-01-24T20:03:46Z,,,"This CL adds a basic test for tab-under blocking: ensuring that the
simplest tab-under navigations are blocked.

Note that since the popup blocker and tab-under blocker are implemented
in the //chrome layer, these tests are expected to fail using
content_shell.

Bug: 814357
Change-Id: I70c46c01208aabca68881c7a7ab476464200b6e1
Reviewed-on: https://chromium-review.googlesource.com/930542
WPT-Export-Revision: 3ef92cdad705dbd34f0c10839ecc9b2b9cd1b6cc

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
776,2018-02-19T23:14:08Z,2018-05-28T09:48:28Z,,,"tests for https://github.com/w3c/csswg-drafts/issues/434

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
777,2018-02-15T17:56:29Z,2019-10-31T09:56:52Z,,,Fixes #8613.,3618133
778,2018-02-09T06:43:26Z,2020-01-24T20:03:44Z,,,"CSSTransformComponent should have default value for is2D.

New spec: https://drafts.css-houdini.org/css-typed-om-1/#dictdef-cssmatrixcomponentoptions

Bug: 807875
Change-Id: I4b6aaa0f1dba1dca00d6b6df3d8a1314a238e692

Reviewed-on: https://chromium-review.googlesource.com/899411
WPT-Export-Revision: 987a1ff83a5fca28a5e179e2e6c80fde272612ea

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
779,2018-02-08T23:42:41Z,2019-11-22T16:40:11Z,,,"References https://github.com/heycam/webidl/pull/517.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
780,2018-01-31T20:29:07Z,2018-09-03T14:24:21Z,,,"Verifying behavior as discussed in whatwg/fetch#666. Don't land yet, since these tests currently don't match the spec.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
781,2018-01-30T04:02:04Z,2018-05-28T09:47:11Z,,,"

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
782,2018-01-23T13:01:14Z,2018-05-28T09:46:45Z,,,"Currently many preload tests are slow due to their use of a timer. PerformanceObserver enables us to avoid that in most cases, by giving us a notification when resources were downloaded, independent from their load events.
This PR switches most of the preload tests to use that method. (Failed to switch all, as we don't have a notification when resources *failed* to load, nor guarantees regarding PerfObserver firing with regard to the resource's load event)

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
783,2018-01-17T19:49:08Z,2018-05-28T09:47:43Z,,,"

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
784,2018-01-16T11:15:23Z,2018-09-05T09:58:12Z,,,"https://github.com/w3c/html/issues/278

Also fixes a bug in where undefined event variable was used in
the stopPropagation function

New test passes in Firefox and Chrome

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
785,2018-01-13T06:48:34Z,2018-05-28T09:46:30Z,,,"As per the decision in https://github.com/w3c/ServiceWorker/issues/1216.

Related spec PR: https://github.com/w3c/ServiceWorker/pull/1259.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
786,2018-01-09T10:32:35Z,2019-10-21T12:58:00Z,,,"Make imported/w3c/web-platform-tests/service-workers/service-worker/fetch-canvas-tainting-cache.https.html robust to quota error

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
787,2018-01-05T22:46:20Z,2018-05-28T09:46:35Z,,,"Fixed the async waitUntil microtask tests to reflect the spec. Please refer to https://github.com/w3c/ServiceWorker/issues/1213#issuecomment-342640579.

<!-- Reviewable:start -->

<!-- Reviewable:end -->
",3618133
