,Created At,Updated At,Closed At,Merged At,Details,Id
111,2017-10-21T21:30:51Z,2018-04-08T11:05:35Z,,,"### Pull Request Prelude

- [x] I have followed [proper Hercules code styling][code].
- [x] I have read and understood the [contribution guidelines][cont] before making this PR.
- [x] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

Pre-renewal and renewal builds for each configuration are now built as part of the same job.
This should reduce the burden on the gitlab-ci infrastructure, and will become necessary when the changes discussed on https://gitlab.com/gitlab-com/infrastructure/issues/2885 will take place.

**Affected Branches:** 

- master
- stable

**Issues addressed:**

https://gitlab.com/gitlab-com/infrastructure/issues/2885

### Known Issues and TODO List

- [ ] This currently reduces the number of jobs from 49 to 25, which is still larger than the planned maximum limit. Further changes will be necessary.


[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
112,2017-09-29T02:49:04Z,2017-10-21T16:15:16Z,,,"Source: http://ragnarok.wikia.com/wiki/Para_Market
original script by Nyalin

[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- I have followed [proper Hercules code styling][code].
- I have read and understood the [contribution guidelines][cont] before making this PR.
- I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

[//]: # (Describe at length, the changes that this pull request makes.)

**Affected Branches:** 

[//]: # (Master? Slave?)

**Issues addressed:**

[//]: # (Issue Tracker Number if any.)

### Known Issues and TODO List

[//]: # (Insert checklist here)
[//]: # (Syntax: - [ ] Checkbox)

[//]: # (**NOTE** Enable the setting ""[√] Allow edits from maintainers."" when creating your pull request if you have not already enabled it.)

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
113,2017-09-23T20:51:47Z,2017-10-21T02:38:21Z,,,"[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [x] I have followed [proper Hercules code styling][code].
- [x] I have read and understood the [contribution guidelines][cont] before making this PR.
- [x] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed
Fix re-equip & misceffect in Set Item Option:
- When setequipotion is successful, item is not re-equipped.
- Wrong value in misceffect, it shows failed refinement.

[//]: # (Describe at length, the changes that this pull request makes.)

**Affected Branches:** 

[//]: # (Master? Slave?)

- [x] Master

**Issues addressed:**

### Known Issues and TODO List

[//]: # (Insert checklist here)
[//]: # (Syntax: - [ ] Checkbox)

[//]: # (**NOTE** Enable the setting ""[√] Allow edits from maintainers."" when creating your pull request if you have not already enabled it.)

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
114,2017-08-24T17:52:34Z,2017-09-06T17:36:07Z,,,"[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [X] I have followed [proper Hercules code styling][code].
- [X] I have read and understood the [contribution guidelines][cont] before making this PR.
- [X] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

* make `buildin_callshop` use proper Hercules coding style
* make `buildin_callshop` work with any shop type (zeny, cash, market, custom)


[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
115,2017-08-17T00:36:16Z,2018-04-25T16:14:16Z,,,"### Pull Request Prelude

- [x] I have followed [proper Hercules code styling][code].
- [x] I have read and understood the [contribution guidelines][cont] before making this PR.
- [x] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

[//]: # (Describe at length, the changes that this pull request makes.)

This pull request fixes issue #738, by changing some variable-sized, dynamically allocated, arrays into VECTOR types (through some minor refactoring).

Some quality-of-life improvements to the VECTOR_ macros are also introduced:

- The `VECTOR_ENSURE()` macro now defaults to using a step of 1 (and the old version is renamed to `VECTOR_ENSURE_STEP()` for the cases where a custom step is desirable)
- The `VECTOR_ENSURE()` macro is now called automatically by the various `VECTOR_INSERT*` and `VECTOR_PUSH*` macros that require additional space (but it is still available to be manually called, for pre-allocations).

**Affected Branches:** 

master

**Issues addressed:**

#738

### Known Issues and TODO List

- Untested
- To be checked whether more arrays need a similar treatment

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
116,2017-08-12T16:57:52Z,2017-09-20T02:57:08Z,,,"[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [X] I have followed [proper Hercules code styling][code].
- [X] I have read and understood the [contribution guidelines][cont] before making this PR.
- [X] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

The aim of this PR is to remove hardcoded variables and allow to explicitly specify the variables, or when not possible, reduce the scope to the lowest possible (ie `.@` vars).

<br><br>

### To-Do

- [X] Update buildins that use global hardcoded variables so they allow to specify a variable instead
    - [X] `buildin_getguildmember`
    - [X] `buildin_getmobdrops`
    - [X] `buildin_getwaitingroomstate`
    - [X] `buildin_warpwaitingpc`
    - [X] `buildin_waitingroom2bg`

<br>

- [ ] Update buildins that use PC hardcoded variables so they allow to specify a variable instead
    - **➜** Those buildins are already scoped to the PC and they are PC-related so imho they could stay as-is... Any thoughts?
    - [ ] `buildin_getinventorylist`
        - not sure it would be possible to de-hardcode this as it uses dynamic var names for item options
    - [ ] `buildin_getcartinventorylist`
        - not sure it would be possible to de-hardcode this as it uses dynamic var names for item options
    - [ ] `buildin_getskilllist`
    - [ ] `buildin_countbound`
    - [ ] ~~`buildin_menu`~~ (deprecated so we don't care)

<br>

- [x] Make edge cases (ie the `~=` operator) use the lowest possible scope
    - [x] Add a `use_deprecated_variables` config flag and set to `true` by default when not specified and to `false` in the .conf file. This means new installations will use the low-scope (`.@`) variables by default (because present in the conf file) and old installations will continue to use the high-scope (`$@`) variables for backward-compatibility
    - [x] Also update other components that have hardcoded variables

<br>

- [ ] Update existing scripts
- [ ] Update `script.conf` to add `use_deprecated_variables: false`
- [ ] Do extensive testing to make sure everything works as intended
    - [ ] review every line
    - [ ] DRY it up
- [ ] Update the documentation

<br><br>

# WORK IN PROGRESS: *DO NOT MERGE*

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
117,2017-06-13T06:58:43Z,2019-10-02T07:31:36Z,,,"[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [x] I have followed [proper Hercules code styling][code].
- [x] I have read and understood the [contribution guidelines][cont] before making this PR.
- [x] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

[//]: # (Describe at length, the changes that this pull request makes.)
Adds configuration for disabling status on zone, i.e if some status is disabled on zone, that status won't be enabled and ended as soon as player warps to the map.
Format:
```
disabled_status: {
	SC_NAME: true/false
}
```
**Affected Branches:** 

[//]: # (Master? Slave?)
* all

**Issues addressed:**
Topic: http://herc.ws/board/topic/4401-map-zone-debuff/

[//]: # (Issue Tracker Number if any.)

### Known Issues and TODO List

[//]: # (Insert checklist here)
[//]: # (Syntax: - [ ] Checkbox)

[//]: # (**NOTE** Enable the setting ""[√] Allow edits from maintainers."" when creating your pull request if you have not already enabled it.)

None

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
118,2017-06-04T16:15:51Z,2019-05-30T18:12:28Z,,,"[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [x] I have followed [proper Hercules code styling][code].
- [x] I have read and understood the [contribution guidelines][cont] before making this PR.
- [x] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

## Design

Implementation of the Hercules Ultimate Storage System
Storages can now be created through a configuration file that describes their attributes.
Example storage configuration:
    
```
{
        Id: (int)                              (required|unique) Unique Identifier
        Name: (string)                         (required) Name of the storage sent to the client.
        Capacity: (int)                        (required) Maximum capacity of the storage.
}
```

Additional storages are handled with dynamic arrays that will save a tonne of memory when created, as opposed to a design in which they were implemented using fixed length arrays. In simple terms, a storage of 600 items would approximately cost the same amount of memory as 600 storages with 1 item each.
They are saved in the same storage database (SQL) as the original separating them by a storage identifier.
An infinite number of storages can be created, there are no limits.
The current design implementation only allow saving/loading of approximately 1600 items per storage due to packet size limits.
    
PS. Make sure you apply SQL upgrades for this patch!

## Access Modes

Storage access modes can be set through the `openstorage` builtin command.

```
	STORAGE_ACCESS_VIEW     // View storage only
	STORAGE_ACCESS_GET      // Allow getting items from storage.
	STORAGE_ACCESS_PUT      // Allow putting items to storage.
	STORAGE_ACCESS_ALL      // Allow all actions.
```

Default storage mode : STORAGE_ACCESS_ALL

## Script Commands

Changed: `openstorage(<storage_id>{, <storage_mode>})`

**Affected Branches:** master

**Issues addressed:** #1762 

### Known Issues and TODO List

- [ ] Allow resending packets with remaining item data that exceeds packet size (in the case where storage capacity is above the limit).
- [ ] Alternatively, Screw sending any storage details to the character server and handle everything on the map server level.
- [x] Test storage modes.
- [ ] Storage names are only sent client side when an item is present in the storage. (part of the `clif_storagelist` clause in `storage_storageopen`
 
[//]: # (**NOTE** Enable the setting ""[√] Allow edits from maintainers."" when creating your pull request if you have not already enabled it.)

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
119,2017-05-06T16:31:53Z,2017-05-12T13:16:18Z,,,"### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [X] I have followed [proper Hercules code styling][code].
- [X] I have read and understood the [contribution guidelines][cont] before making this PR.
- [X] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed
Currently if you try to do `@set Zeny 500` (or any other param) it would output `Zeny value is now :0` because `@set` does not handle params at all. This PR fixes this.

**Affected Branches:** `master`
**Issues addressed:** *(none)*
**Type:** [bug](https://github.com/HerculesWS/Hercules/labels/type%3Abug)
**Severity:** [1 (trivial)](https://github.com/HerculesWS/Hercules/labels/severity%3A1-trivial)
**Components:** [script engine](https://github.com/HerculesWS/Hercules/labels/component%3Acore%3Ascriptengine)

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style
",7551429
120,2017-03-21T08:21:33Z,2017-04-02T22:36:15Z,,,"[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [x] I have followed [proper Hercules code styling][code].
- [x] I have read and understood the [contribution guidelines][cont] before making this PR.
- [x] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

Maps related to a same kind of zone shares same type of mapflags. This pr moves the mapflags seted individually on npc\mapflag folder to set through zone mapflag.

This includes some fixes to maps missing mapflags, such as all maps of 3rd job change quest misses noteleport mapflag allowing to bypass in most cases the test to change, also fixes gvg zone to woe fe castles, and some other minnor fixes.

The main goal for all this changes is to make easier the implementation of new maps an avoid chances of error at setting mapflags.

All the changes are detailed on every commit message. This still can be improved by adding zones ""Special Quest Places"" and ""Interiors"".

**Affected Branches:** `master` 

[//]: # (Master? Slave?)

**Issues addressed:** `Suggestion`

[//]: # (Issue Tracker Number if any.)

### Known Issues and TODO List

- Make non pvp/gvg zones inherit 'Normal' zone, to disable skills disabled on normal maps to non pvp/gvg zones (such as instances).
- Compare mapflags combinations with aegis source.
- Discuss about new possible zones of mapflags (like 'Interiors', 'Special Quest Places' or others needed).

[//]: # (**NOTE** Enable the setting ""[√] Allow edits from maintainers."" when creating your pull request if you have not already enabled it.)

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/1645)
<!-- Reviewable:end -->
",7551429
121,2017-02-27T08:05:07Z,2017-03-21T14:19:36Z,,,"[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [x] I have followed [proper Hercules code styling][code].
- [x] I have read and understood the [contribution guidelines][cont] before making this PR.
- [x] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

Fixes entrance exploits and changes behavior of instances cooldown with these values:
0 - Classic behaviour with exploit entrance (not recommended)
1 - Classic behaviour without exploit entrance (default)
2 - Updated behaviour to disable re-entrance on same instance


**Affected Branches:** `master`

**Issues addressed:**
- #732 Endless Tower CD only applies to party leader
- #1582 Pre-Re instances cooldown check
- #1320 Endless Tower Fix (Pull Request)

### Known Issues and TODO List

- None

[//]: # (**NOTE** Enable the setting ""[√] Allow edits from maintainers."" when creating your pull request if you have not already enabled it.)

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/1594)
<!-- Reviewable:end -->
",7551429
122,2017-01-02T07:25:02Z,2020-03-10T11:01:30Z,,,"[//]: # (**********************************)
[//]: # (** Fill in the following fields **)
[//]: # (**********************************)

[//]: # (Note: Lines beginning with syntax such as this one, are comments and will not be visible in your report!)

### Pull Request Prelude

[//]: # (Thank you for working on improving Hercules!)

[//]: # (Please complete these steps and check the following boxes by putting an `x` inside the brackets _before_ filing your Pull Request.)

- [x] I have followed [proper Hercules code styling][code].
- [x] I have read and understood the [contribution guidelines][cont] before making this PR.
- [x] I am aware that this PR will be closed if the above-mentioned criteria are not fulfilled.

### Changes Proposed

This is a conversion from the script provided by _esu1214_ from Hercules' Boards in a collaboration with @Ridley8819 and @AtlantisRO, with the translation from Traditional Chinese language by Steph.

**Affected Branches:** `master`

**Issues addressed:** #240 Episode 14.2 : Eclage (Part of TODO list of updates)

### Known Issues and TODO List

- Requires to update npctalk script command to not show npc name by default (Pull Request #1571).
- Requires implementation of unit controlling script commands (Pull Request #1584).
- Requires skills 716 and 719 for Spectrum Celine and Hidden Mob monsters.

[//]: # (**NOTE** Enable the setting ""[√] Allow edits from maintainers."" when creating your pull request if you have not already enabled it.)

[cont]: https://github.com/HerculesWS/Hercules/blob/master/CONTRIBUTING.md
[code]: https://github.com/HerculesWS/Hercules/wiki/Coding-Style

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/1539)
<!-- Reviewable:end -->
",7551429
123,2016-05-26T10:58:39Z,2018-10-18T19:43:38Z,,,"Fix the skill type of RK_DRAGONBREATH and RK_DRAGONBREATH_WATER, they should be BF_WEAPON in official server, and they support bLongAtkRate bonus.

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/1304)
<!-- Reviewable:end -->
",7551429
124,2016-03-29T13:52:34Z,2018-03-20T22:13:11Z,,,"- The High Priestess Card from Tarot Card of Fate now removes Chemical Protection (all)
- Gospel now removes Chemical Protection (all) on the caster

Merge of https://github.com/rathena/rathena/commit/894d6f2fe64a401a62ceb57ec48f803e1e7f72be
",7551429
125,2016-03-29T13:52:13Z,2018-03-20T22:13:12Z,,,"- No longer gives 150% increased damage to fire type attacks.(http://forums.irowiki.org/showthread.php?p=1392305#post1392305)
- No longer damages self and allies on normal map types. (kRO Maintenance: 09-12-2012)

rA merge: https://github.com/rathena/rathena/commit/88d2dde63222ef0c480a5341315f7f2ed044f6a5
",7551429
126,2016-03-29T12:58:35Z,2019-10-22T08:32:38Z,,,"- Official implementation of Meteor Storm behavior
  -- It deploys all units directly at castend
  -- Each unit has a different expiration time
  -- On the last interval of a unit the meteor will appear
  -- When the unit expires, it will deal damage
  -- If the unit gets removed at any time, no meteor will appear and no damage will be dealt
- It is now easily possible to configure Meteor Storm behavior via database files, no more extra coding required
- Fixed Meteor Storm sometimes dealing damage even though no meteor appeared
- Fixed Meteor Storm being able to hit through walls when the caster has moved in the meantime

Credits: Playtester (https://github.com/rathena/rathena/commit/1365d9418e96c028cad903fe5cab8edb7c8ae0fc)
",7551429
127,2016-03-04T14:20:31Z,2017-03-12T23:16:24Z,,,"Based on kRO (Baphomet Server)
Fixes #1153

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/1182)

<!-- Reviewable:end -->
",7551429
128,2016-03-02T07:24:56Z,2018-03-20T22:13:16Z,,,"Item Updates based on kRO Server.
",7551429
129,2016-02-08T02:10:59Z,2017-08-02T23:04:42Z,,,"…uction cards

Merge rAthena @ 5971745dfd36451ecae766f7e4e9afb8f293ca5a
Credit: Playtester
",7551429
130,2016-01-18T13:36:15Z,2017-06-07T01:15:10Z,,,"#1021

Image: http://imgur.com/hG4gSed
Video: https://youtu.be/DgXpfnQdzNc
",7551429
131,2016-01-13T15:43:24Z,2017-03-03T20:34:49Z,,,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/1097)
<!-- Reviewable:end -->
",7551429
132,2016-01-11T11:17:36Z,2020-03-08T14:53:34Z,,,"Tested with 2014-10-22, it works now :)
Needs rebase though, can you do rebase and review @MishimaHaruna

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.io/review_button.svg"" height=""35"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/1092)

<!-- Reviewable:end -->
",7551429
133,2016-01-05T13:51:14Z,2020-01-11T05:54:34Z,,,"Commit No.1

Reference Video:
https://www.youtube.com/watch?v=tnr5W8Eir4Y

Commit No.2

Reference Video:
https://www.youtube.com/watch?v=dsAZcMLrMmY
",7551429
134,2015-12-29T06:59:04Z,2018-08-04T17:06:28Z,,,"Saving amount and ID's in array
",7551429
135,2015-12-26T22:47:34Z,2018-03-20T22:13:32Z,,,,7551429
136,2015-12-14T19:20:42Z,2018-03-20T22:13:34Z,,,"Now this type gonna make the usable item not usable on sit/mount and not
delayed consumer anymore.
to make an item delayed consumer you have to use KeepAfterUse option.

Current Tasks to be done before merge :
- [x] Source Edit
- [x] Check all items in database to make sure all items that should be delayed updated
- [ ] Update Wiki  And inform community

Correct issue #888 
",7551429
137,2015-12-10T15:27:22Z,2018-03-20T22:13:30Z,,,,7551429
138,2015-12-07T00:02:27Z,2017-04-10T10:59:54Z,,,"Fix issue #007750 (from old tracker)

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/913)
<!-- Reviewable:end -->
",7551429
139,2015-11-24T18:31:36Z,2018-05-06T20:58:03Z,,,"- [x] change SZ_ constant into MOBSIZE_
- [x] change the rest into UNITSIZE_
- [x] add setcharsize and getcharsize script command (YIPPEE!!)
- [ ] confirm SC_GS_GATLINGFEVER dealing different damage to which size ?
- [ ] estun can deal full damage to small size mobs ?
- [ ] what is the damage formula for NC_ARMSCANNON dealing damage to which size of monster ?

yes I know the 1st patch is bug ... wait till I do the 2nd one
",7551429
140,2015-03-07T03:50:07Z,2018-04-28T23:16:57Z,,,"Hello.

I've been talking with some guys on irc, and I decided on implementing a sane and secure password authentication system.

What is the problem with the current authentication system? The methods of authenticating are all ridiculously easy to break / are already broken.
# The current problems

First, we have the plaintext storage of passwords. I have nothing to comment, I think we should respect our clients enough to not store their passwords on our database.
Second, we have the MD5 storage of passwords. Well, this is pretty easy to break with a rainbow table, so it doesn't offer anything else apart from a fake notion of protection.
Third, we have the passwordencrypt client authentication method, which asks for a salt to the server and sends the password encrypted with MD5 together with the hash. I couldn't make this work on recent clients, and this forces the storage of unencrypted passwords on the database, what I already said is terrible.
# Do I need to change anything to make my server work with it?

My implementation is COMPLETELY backwards compatible. No tutorial will have to be changed, and no conversors will have to be run.

Inf act, my implementation uses all state-of-the-art technologies and works seamlessly: you just update Hercules, the MySQL database, and you're good to go. You don't need to change or execute a single line of anything (except with use_md5_passwords, where you need to set old_md5_passwords to yes and that's it).
# How does it work?

Three new columns were added to the login table: `auth_hash`, `auth_salt`, `auth_iter_count`. These three are responsible for the new authentication using PBKDF2 with HMAC-SHA512 and a salt of 64 bytes generated with a cryptographically strong pseudo-random algorithm.

When a new connection is made, the emulator first looks for the old `user_pass` column. If it is empty, this means that the account already uses the new authentication system, so it just authenticates using PBKDF2.
If `user_pass` is not empty, Hercules first looks if old_md5_passwords is defined (the same as use_md5_passwords, but renamed to avoid confusion) and authenticates using md5 if it is. If not, it authenticates using the plaintext password stored in the DB. After that, a conversion is made from the legacy authentication system (either plaintext or md5) to the new system. Then, the `user_pass` column is cleaned.

I've already tested the system using plaintext and md5, and everything is working fine. I didn't test the code with passwordencrypt (when the client sends the password already hashed with MD5 together with a salt) because I couldn't get a client to use it, does any modern client supports it or is it broken? Even so, the code that makes the authentication is still there, it should work normally.

When designing the code, I've restricted any access to the plaintext password to the maximum. The passwords are not printed or written to the logs anymore, there is no global access to the passwords (they are only accessible as local variables in only a handful of functions).
I've followed these guidelines when designing the system: https://crackstation.net/hashing-security.htm
# New Dependencies

As I believe no one should make their own cryptographic function implementation, there is a new dependency on OpenSSL's libcrypto. All Visual Studio projects have been updated and the makefile has been also updated to require libcrypto. It is a fast and secure library, so I believe this is a good decision.
# Drawbacks

All systems that use authentication will have to rewrite the authentication code to work. I am already working at FluxCP to make it work with the new authentication system.
# Conclusion

This is kind of a big update, but the extra security added is very important and present in any serious project nowadays. This addition will be good for Hercules.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.io/review_button.svg"" height=""35"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/466)

<!-- Reviewable:end -->
",7551429
141,2014-10-18T23:35:27Z,2017-10-22T13:14:15Z,,,"Marking some legacy script commands as deprecated, for future removal.

**_NOTE: This is a work in progress, please DO NOT merge.**_

Goals of the project:
- Discourage the use in new scripts of certain legacy script commands that would promote bad scripting habits.
- Press users to update their custom scripts to remove said commands.
- Provide user documentation on how to replace those commands from custom scripts.
- Prepare for the complete removal of those script commands.

Non goals:
- Prevent any existing scripts from working.
- Remove any script commands.

Commands slated for removal and suggested alternatives (list will be integrated with other commands)
- [x] `menu` -> `select`, `prompt`
- [ ] `set` -> direct assignment (NOTE: This can't be done at the moment, as there are some edge cases where `set` is still necessary, unfortunately. We may provide a non-deprecated synonym for those edge cases.
- [x] `setr` (internal use only)
- [x] `checkquest` -> `questprogress` (NOTE: This requires a re-commit of 4ac673941714032ada6d26fb60936ec510bbe496)
- [ ] `goto` -> proper use of `if`, `while`, `for`, `switch`. A synonym for edge cases (and for internal use) might be provided.
- [x] `jump_zero` -> proper use of `if`, `while`, `for`, `switch`. A prefixed synonym internal use is provided.
- [x] `setdragon`, `setmadogear`, `setriding` -> `setmount`
- [x] `checkriding`, `checkdragon`, `checkmadogear` -> `checkmount`
- [x] `petheal` -> `petskillsupport`
- [ ] `cardscnt` -> `getequipcardcnt`
- [ ] `basicskillcheck` -> `getbattleflag(""basic_skill_check"")`
- [x] `save` -> `savepoint`
- [x] `cmdothernpc` -> `donpcevent`
- [x] `enablearena`, `disablearena` -> `enablewaitingroomevent`, `disablewaitingroomevent`
- [ ] `setmapflagnosave` -> `setmapflag` (requires source changes to `setmapflag`)
- [x] `petskillattack` -> `petskillattack2` (and rename back to `petskillattack`, eventually). `petskillattack` is the same as `petskillattack2` with the `div` argument set to 0.
- [x] `isday` -> `!isnight()`
- [ ] `checkequipedcard` -> Never used. Loop through `getinventorylist`'s results if necessary.
- [ ] `getusersname` -> Never used. It could be replaced by a new command that returns an array of users (IDs, names), since we now have support for very large arrays.
- [ ] `recovery` -> Never used. It could be replaced by a new command that returns an array of users (IDs, names), and a loop on said array.
- [ ] `globalmes` -> Never used. It could be replaced by a new command that returns an array of users (IDs, names), and a loop on said array.
-    `awake` -> use of NPC timers instead. [keeping it for the time being, see discussion below]
- [x] `checkre` -> We should export a constant instead.
- [ ] `consumeitem` -> `itemeffect` (misleading name, and two synonyms for the same command is one too many)
- [ ] `classchange`

`petheal` can't be replaced by `petskillsupport` - see comment below -- nevermind, it can be replaced after all, it's custom.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.io/review_button.svg"" height=""35"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/herculesws/hercules/374)

<!-- Reviewable:end -->
",7551429
142,2020-03-03T15:29:53Z,2020-03-03T15:29:53Z,,,"Adding `\\` to `[^""]` avoids overlap with `\\.` in the branch. Without this the regex can catastrophically backtrack between the two branches.",1504670
143,2020-02-25T02:39:09Z,2020-02-25T02:39:09Z,,,v1.6.12 contains PR #283 which breaks on legacy python without PEP 476 support,1504670
144,2020-02-14T17:50:02Z,2020-02-14T20:02:18Z,,,"Remove reference to zip, update to 8.0, typo.",1504670
